date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,2033,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-02,3091,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-03,2993,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-04,2624,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-05,551,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-06,2780,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-07,3466,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-08,2100,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-09,708,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-10,5704,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-11,602,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-12,578,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-13,101,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-14,715,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-15,3837,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-16,1942,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-17,1870,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-18,3025,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-19,1118,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-20,1917,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-21,1516,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-22,5151,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-23,4132,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-24,884,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-25,1060,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-26,2119,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-27,-591,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-28,1406,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-29,3081,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-30,722,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-01-31,3006,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-01,2912,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-02,1647,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-03,3075,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-04,2406,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-05,2977,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-06,3975,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-07,4003,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-08,1362,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-09,582,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-10,-1002,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-11,1458,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-12,-451,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-13,1135,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-14,3916,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-15,2887,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-16,7164,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-17,958,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-18,289,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-19,-915,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-20,416,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-21,1149,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-22,1802,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-23,2980,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-24,659,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-25,780,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-26,1572,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-27,1081,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-28,5333,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-02-29,538,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-01,1,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-02,1677,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-03,462,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-04,106,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-05,1894,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-06,-1044,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-07,4427,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-08,143,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-09,-850,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-10,2923,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-11,-766,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-12,181,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-13,4086,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-14,-344,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-15,-1599,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-16,-668,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-17,3283,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-18,-862,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-19,-1681,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-20,-1606,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-21,-636,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-22,2849,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-23,3343,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-24,2846,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-25,814,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-26,1961,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-27,887,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-28,2501,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-29,794,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-30,2034,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-03-31,4373,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-04-01,136,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-04-02,458,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-04-03,173,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-04-04,342,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-04-05,-965,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-04-06,599,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-04-07,-2404,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
2020-04-08,-786,91bd5f45-d464-4d3d-84c0-112b519ad2fb,47.5053475,-124.1223195
