date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,2183.777078085642,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-02,3220.7959697733004,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-03,3431.6939546599506,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-04,3797.496221662469,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-05,2662.054156171285,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-06,1296.3299748110833,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-07,4431.809823677582,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-08,2738.0,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-09,4618.506297229219,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-10,3158.8274559193956,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-11,671.5289672544081,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-12,4467.16750629723,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-13,3872.420654911839,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-14,5018.324937027709,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-15,3621.9521410579337,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-16,3505.6964735516376,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-17,2370.5125944584383,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-18,4095.0352644836275,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-19,2479.4962216624685,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-20,4443.642317380354,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-21,2134.949622166247,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-22,2197.6196473551636,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-23,1346.6750629722924,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-24,1926.2178841309826,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-25,2674.1448362720403,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-26,3778.0138539042823,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-27,1002.1309823677582,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-28,3692.7153652392954,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-29,1974.3551637279604,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-30,2913.1838790931993,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-01-31,1907.2052896725443,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-02-01,4757.775818639799,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-02-02,4418.0,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-02-03,4047.7833753148616,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-02-04,2928.4836272040307,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-02-05,3346.48362720403,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
2020-02-06,4629.780856423174,dd957815-633b-4bc8-9943-6a74f8f526e3,39.599784,-105.8865195
