date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,1490,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-02,959,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-03,937,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-04,2046,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-05,785,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-06,2856,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-07,1996,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-08,2402,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-09,1417,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-10,795,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-11,1164,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-12,1751,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-13,2457,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-14,323,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-15,2329,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-16,2088,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-17,4966,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-18,2433,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-19,2071,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-20,2961,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-21,46,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-22,1766,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-23,2042,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-24,2056,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-25,1970,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-26,2341,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-27,2154,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-28,855,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-29,1115,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-30,1168,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-01-31,1472,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-02-01,2061,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-02-02,2057,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-02-03,997,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-02-04,-412,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-02-05,-3,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
2020-02-06,-706,9b82e9aa-0757-42b9-b2ef-5d18ab2ebab9,37.648957499999995,-119.675659
