date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,-4357,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-02,-808,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-03,-3084,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-04,-4280,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-05,-3975,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-06,-4318,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-07,-3412,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-08,-1662,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-09,-1279,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-10,-4164,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-11,-3444,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-12,23,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-13,-4208,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-14,-3710,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-15,-4570,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-16,-1617,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-17,800,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-18,1518,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-19,961,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-20,1147,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-21,-3882,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-22,-3900,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-23,-3501,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-24,-1375,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-25,1489,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-26,880,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-27,-2961,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-28,-3842,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-29,-2343,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-30,-724,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-01-31,-3718,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-01,-3029,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-02,-2938,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-03,-3777,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-04,-4270,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-05,-3428,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-06,-3799,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-07,-4255,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-08,-3449,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-09,1407,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-10,-3298,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-11,-4254,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-12,-3935,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-13,-4107,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-14,-4274,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-15,-2401,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-16,-3977,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-17,-2574,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-18,-4292,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-19,-3524,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-20,-4099,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-21,-702,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-22,5116,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-23,-3421,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-24,-3297,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-25,-4151,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-26,-3396,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-27,-2997,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-28,-3180,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-02-29,-1203,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-01,-936,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-02,-3555,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-03,-4119,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-04,-2224,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-05,-2488,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-06,-2718,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-07,1060,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-08,-2491,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-09,-2531,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-10,-690,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-11,-3023,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-12,-3363,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-13,129,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-14,750,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-15,810,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-16,4678,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-17,-3113,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-18,-3010,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-19,2088,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
2020-03-20,-2170,620e42e1-a99c-47ed-ae6e-83a11ceecb23,36.8696505,-119.1007375
