date,mod10a1_ndsi,cell_id,latitude,longitude
2013-01-01,5919.1418401648525,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-02,5404.265257756812,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-03,6907.151224305063,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-04,5859.324332807188,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-05,6330.934483872289,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-06,5362.1216572127805,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-07,5957.853538271186,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-08,6023.857664017757,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-09,6024.600093704939,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-10,3039.2722583345108,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-11,2310.1067235567857,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-12,1099.3505201533849,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-13,1797.8494489148873,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-14,3392.56962595354,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-15,5786.242795864249,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-16,6292.967394320391,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-17,7007.473646623212,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-18,5732.726349737765,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-19,7086.094705670976,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-20,6250.9911890065,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-21,6813.334826850554,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-22,6470.19417846697,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-23,6160.4884074254305,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-24,4779.9909888600305,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-25,1094.3956258898559,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-26,4471.087131946561,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-27,1675.378254085945,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-28,4657.447882313874,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-29,2983.9221839618995,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-30,1947.1206200901565,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-01-31,1358.9256228421714,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-01,7018.055940938594,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-02,6617.596750349122,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-03,2612.2847674889344,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-04,7663.658268096201,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-05,6747.986330905802,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-06,5093.751172448927,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-07,6089.11641701427,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-08,554.0080740905844,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-09,3018.017353608777,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-10,821.0993772715484,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-11,3846.5405774225683,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-12,5449.079135185297,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-13,2909.908483026214,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-14,975.5975281910853,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
2013-02-15,2052.2654851959855,122649a3-6fed-4dee-853d-34316f54d31b,38.994985,-108.0604425
