date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,1302.851145038168,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-02,4821.095419847327,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-03,5321.522900763359,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-04,3420.862595419847,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-05,6277.244274809161,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-06,4570.236641221374,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-07,6739.530534351144,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-08,1994.3396946564883,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-09,3193.0,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-10,4636.67175572519,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-11,5095.045801526717,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-12,3500.709923664121,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-13,87.54580152671757,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-14,6091.47709923664,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-15,4393.251908396946,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-16,4284.488549618321,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-17,835.2519083969464,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-18,4058.900763358778,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-19,3573.2786259541986,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-20,2950.301526717557,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-21,4991.213740458014,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-22,4952.0,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-23,7022.572519083969,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-24,5355.667938931298,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-25,5738.3702290076335,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-26,6068.0,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-27,3563.0,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-28,5623.328244274809,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-29,2898.278625954198,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-30,4984.896946564886,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-01-31,1533.290076335878,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-01,3483.274809160305,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-02,5670.534351145038,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-03,1808.041984732824,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-04,5286.381679389312,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-05,4502.278625954198,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-06,1787.4274809160304,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-07,1706.2366412213742,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-08,6929.938931297709,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-09,-326.59541984732823,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-10,6173.000000000002,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-11,676.290076335878,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-12,4315.396946564885,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-13,6204.816793893129,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-14,4285.866412213741,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
2020-02-15,4409.553435114503,f0ce4ac6-4258-43f0-885d-10b0e1585c39,37.5208205,-108.2850215
