date,s1_grd_vv,cell_id,latitude,longitude
2015-03-27 01:50:45,-6.694708406401438,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2015-04-01 01:58:54,-10.678462428556557,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2015-06-12 01:59:04,-8.452222274351778,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2015-07-30 01:59:06,-14.041986234175951,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2015-08-23 01:59:07,-9.00902652384348,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2015-10-10 01:59:08,-9.998433793073499,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2015-11-03 01:59:08,-9.26679836219382,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2015-11-27 01:59:02,-9.89827480527152,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2015-12-09 13:59:25,-10.344450300162563,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2015-12-21 01:59:01,-7.948504206714697,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-01-14 01:59:00,-7.397869111645989,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-01-26 13:59:23,-11.009257293193421,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-02-07 01:59:00,-10.34751545991111,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-02-19 13:59:23,-8.55493970062783,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-03-02 01:59:00,-9.167576963460291,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-03-09 01:50:45,-8.966712367735859,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-03-14 01:59:08,-11.337750914405344,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-03-14 13:59:23,-9.583769049608122,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-03-26 01:59:00,-10.775298376707502,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-04-07 13:59:24,-10.98906855163829,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-04-19 01:59:01,-7.820556692866124,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-05-01 13:59:25,-12.393720802898589,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-05-13 01:59:05,-7.322794456070919,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-05-25 13:59:26,-9.208868275194822,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-06-06 01:59:07,-9.969256493522556,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-06-30 01:59:08,-10.048392179696348,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-07-24 01:59:09,-9.264009400391446,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-08-17 01:59:11,-7.91911158637598,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-08-24 01:51:06,-7.238455222253579,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-08-29 01:59:16,-11.762038925305555,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-09-10 01:59:12,-12.353954955707152,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-09-17 01:50:49,-13.320876995033649,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-09-22 13:59:32,-9.19000821869309,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-10-04 01:58:47,-9.683903858501175,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-10-16 13:59:32,-10.611290249642646,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-10-28 01:59:12,-7.893005600148248,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-11-09 13:59:32,-12.022254370049732,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-12-03 13:59:32,-12.776626072339434,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-12-15 01:59:11,-8.170468995081135,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2016-12-27 13:59:31,-10.766640802051514,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-01-08 01:59:09,-8.066382109088586,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-01-20 13:59:28,-9.302503905323167,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-02-01 01:59:09,-10.388588656201769,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-02-08 01:50:54,-5.2133371436979825,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-02-13 01:59:11,-9.81738495352454,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-02-13 13:59:29,-14.372267911169843,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-02-25 13:59:17,-8.130629482923498,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-03-09 13:59:17,-9.616907547269808,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-03-21 13:59:17,-9.594032004918681,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-04-02 13:59:18,-10.221520631302038,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-04-14 13:59:18,-11.520770796636706,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-04-26 13:59:19,-11.029658642454484,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-05-08 13:59:20,-10.557873047362005,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
2017-05-20 13:59:20,-12.017766467018888,afb81d52-8111-4138-a50a-48b9992269a1,37.549315,-119.2983665
