date,s1_grd_vv,cell_id,latitude,longitude
2015-03-26 01:09:31,-7.4413150282522125,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2016-03-08 01:09:31,-10.136324526205945,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2016-08-23 01:09:42,-7.190869318843616,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-02-07 01:09:30,-8.959441540176355,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-02-19 13:09:51,-15.610896904674341,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-02-24 13:18:17,-14.207923787324477,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-03-03 13:09:51,-14.27501319892426,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-03-08 13:18:17,-13.725810824895206,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-03-15 13:09:51,-13.637265619337208,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-03-20 13:18:17,-13.947138579643738,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-03-27 13:09:52,-15.825175525226538,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-04-01 13:18:17,-13.380420273483896,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-04-08 13:09:52,-14.658487205538934,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-04-13 13:18:18,-15.493115091264615,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-04-20 13:09:53,-17.082031551269953,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-04-25 13:18:18,-15.66197638832913,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-05-02 13:09:53,-15.39613882412357,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-05-07 13:18:19,-13.685447592392439,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-05-14 13:09:54,-13.040273228588262,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-05-19 13:18:20,-16.2474599111434,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-05-26 13:09:54,-14.489227832870917,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
2017-05-31 13:18:20,-12.134584208650889,43619885-0c71-4564-99ef-7decdb76cd60,37.470930499999994,-107.7729815
