date,blue,cell_id,latitude,longitude
2018-12-15 18:43:59,0.20402678571428567,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2018-12-22 18:34:04,0.0946,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-01-01 18:34:07,0.22761346153846151,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-01-04 18:44:03,0.2142,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-01-24 18:44:05,0.266180618556701,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-01-26 18:34:13,0.2672082474226804,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-02-28 18:44:06,0.24501205673758863,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-03-17 18:34:11,0.5600742424242423,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-03-25 18:44:07,0.4223180076628353,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-03-30 18:44:10,0.3830815718157182,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-04-14 18:44:10,0.38086521739130436,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-04-26 18:34:20,0.25600796116504854,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-05-04 18:44:12,0.16879475806451613,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-05-14 18:44:12,0.08350589285714285,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-06-08 18:44:16,0.07807131931166347,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-06-13 18:44:11,0.08834855072463767,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-06-20 18:34:16,0.08478947368421051,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-06-23 18:44:12,0.08044107142857145,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-06-28 18:44:16,0.08502874396135267,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-07-08 18:44:17,0.09214766355140187,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-07-10 18:34:18,0.09073684210526317,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-07-15 18:34:21,0.0928578947368421,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-07-18 18:44:17,0.09015263975155278,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-07-20 18:34:18,0.09093333333333332,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-08-02 18:44:12,0.09108742236024844,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-08-09 18:34:16,0.09262389937106918,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-08-12 18:44:11,0.08287329192546584,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-08-14 18:34:19,0.09653743961352658,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-08-17 18:44:14,0.0799420807453416,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-08-24 18:34:17,0.09567074569789674,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-08-29 18:34:13,0.09468183229813665,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-09-01 18:44:08,0.07799317010309278,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-09-08 18:34:11,0.08863527653213753,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-09-11 18:44:06,0.07586842783505154,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-09-13 18:34:13,0.09139658385093168,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-09-18 18:34:12,0.0865292525773196,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-09-21 18:44:08,0.0680125,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-09-28 18:34:14,0.08075154639175258,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-10-01 18:44:10,0.05972757731958763,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-10-03 18:34:13,0.07751623711340205,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-10-06 18:44:09,0.05981043814432991,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-10-08 18:34:15,0.06990244845360824,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-10-18 18:34:16,0.05457448453608248,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-10-23 18:34:14,0.05795889175257732,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-10-26 18:44:09,0.04061177215189874,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-11-02 18:34:13,0.04475696202531647,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-11-05 18:44:08,0.031259493670886075,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-11-07 18:34:15,0.04759303797468355,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-11-10 18:44:10,0.0327246835443038,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2019-11-17 18:34:14,0.037356829896907216,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2020-01-06 18:34:06,0.21728571428571425,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2020-01-09 18:44:02,0.23324947089947087,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2020-01-11 18:34:07,0.23630634920634921,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2020-01-14 18:44:02,0.21855434243176175,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2020-01-24 18:44:01,0.23146538461538463,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
2020-02-08 18:44:00,0.24287840616966574,679fe096-5475-4d4d-b0f8-81e32de889aa,36.3070475,-115.678156
