date,blue,cell_id,latitude,longitude
2018-12-13 18:53:45,0.25707142857142856,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2018-12-13 18:53:44,0.2598574418604651,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-01-02 18:53:49,0.23591878172588837,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-01-02 18:53:48,0.23998755760368667,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-01-27 18:53:48,0.3185977695167286,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-01-27 18:53:47,0.37952300884955753,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-03-18 18:53:49,0.4803814117647059,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-04-22 18:53:58,0.5172862121212121,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-04-22 18:53:57,0.5080535070140281,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-04-27 18:53:55,0.4667956310679612,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-04-27 18:53:54,0.5104,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-05-02 18:53:59,0.4448103225806452,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-05-02 18:53:58,0.49334218009478675,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-05-12 18:54:00,0.45743828125,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-06-11 18:53:59,0.47203260869565217,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-06-11 18:53:58,0.46489358288770055,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-06-16 18:53:55,0.4664296370967742,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-06-21 18:54:00,0.3448721518987342,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-06-26 18:53:56,0.34302666666666665,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-06-26 18:53:55,0.42557758620689656,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-01 18:54:00,0.275220675944334,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-01 18:53:59,0.3846441176470588,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-06 18:53:57,0.2383479262672811,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-06 18:53:56,0.27358816067653274,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-11 18:54:00,0.08509662027833002,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-11 18:53:59,0.10345386996904025,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-21 18:54:00,0.033705089058524165,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-21 18:53:59,0.036287939698492463,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-31 18:54:00,0.034527735368956744,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
2019-07-31 18:53:59,0.03958454773869348,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,38.279274,-119.6127765
