date,blue,cell_id,latitude,longitude
2018-12-13 18:53:45,0.1095513719512195,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2018-12-13 18:53:44,0.10097702970297033,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-01-02 18:53:49,0.13370285714285715,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-01-02 18:53:48,0.10739940594059405,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-01-27 18:53:48,0.08772189440993787,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-01-27 18:53:47,0.03663485254691689,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-03-18 18:53:49,0.48610627615062757,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-04-22 18:53:58,0.35765130208333334,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-04-22 18:53:57,0.4272,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-04-27 18:53:55,0.0592,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-04-27 18:53:54,0.23013796909492273,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-05-02 18:53:59,0.3436291428571428,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-05-02 18:53:58,0.27556470588235293,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-05-12 18:54:00,0.1979212806026365,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-11 18:53:59,0.045154728877679705,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-11 18:53:58,0.04063783102143757,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-16 18:53:55,0.4970048128342246,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-21 18:54:00,0.03651651954602774,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-26 18:53:56,0.03815725094577553,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-06-26 18:53:55,0.03356784363177806,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-01 18:54:00,0.034357250945775526,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-01 18:53:59,0.03141424968474149,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-06 18:53:57,0.03353858764186633,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
2019-07-06 18:53:56,0.030549558638083233,efada0af-09bf-4013-a1c6-0837f8ff59c5,38.50458,-119.62176
