date,swir_1,cell_id,latitude,longitude
2019-01-25 19:03:22,0.02937058823529412,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-02-19 19:03:18,0.05577570332480819,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-03-11 19:03:17,0.03548529411764705,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-03-16 19:03:22,0.028517263427109973,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-03-31 19:03:22,0.028823657289002557,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-04-25 19:03:29,0.030771867007672635,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-05-05 19:03:30,0.03250946291560102,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-05-10 19:03:26,0.030034271099744242,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-06-04 19:03:30,0.03640063938618926,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-06-19 19:03:26,0.094153125,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-06-29 19:03:27,0.2127,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-07-04 19:03:31,0.2094,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-09-17 19:03:22,0.08770960144927537,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-10-02 19:03:23,0.04640562659846546,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-10-07 19:03:25,0.09835634328358209,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-10-12 19:03:23,0.09637723880597014,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-10-27 19:03:25,0.09189420289855071,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-11-01 19:03:23,0.09264072657743785,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-11-21 19:03:19,0.05465947204968943,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2019-12-16 19:03:17,0.032372890025575446,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2020-02-19 19:03:18,0.028375063938618925,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2020-02-24 19:03:17,0.026769693094629152,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2020-03-10 19:03:20,0.03013567774936061,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2020-03-20 19:03:20,0.02935959079283887,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2020-04-14 19:03:21,0.02888593350383632,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2020-05-04 19:03:26,0.054130051150895135,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
2020-06-03 19:03:28,0.20956739130434787,7f215a89-2a17-42f0-a2fb-f18fbc888cef,39.7864165,-120.8794015
