date,blue,cell_id,latitude,longitude
2018-12-26 19:03:33,0.3752542342342343,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2018-12-26 19:03:29,0.36605891891891895,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2018-12-26 19:03:15,0.3695009009009009,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2018-12-31 19:03:31,0.4338153564899452,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-01-10 19:03:28,0.4764288461538463,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-01-10 19:03:14,0.49267596153846155,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-01-25 19:03:37,0.3617913513513513,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-01-25 19:03:33,0.3357036175710594,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-01-25 19:03:22,0.338743669250646,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-01-30 19:03:15,0.5550932642487048,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-02-19 19:03:33,0.538506896551724,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-02-19 19:03:29,0.5383211822660098,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-02-19 19:03:18,0.5332049261083743,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-02-19 19:03:15,0.5357662280701754,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-03-11 19:03:32,0.7340129411764705,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-03-11 19:03:17,0.7332170588235295,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-03-16 19:03:35,0.4509842105263158,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-03-16 19:03:31,0.501870826580227,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-03-16 19:03:22,0.4524521929824562,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-03-16 19:03:20,0.5161722852512156,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-03-31 19:03:37,0.6104556521739132,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-03-31 19:03:33,0.6106982608695651,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-03-31 19:03:22,0.6084139130434784,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-04-25 19:03:37,0.41791908127208477,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-04-25 19:03:35,0.4188250883392226,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-04-25 19:03:29,0.41691590106007065,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-04-25 19:03:26,0.4234553003533568,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-05-05 19:03:45,0.5526878627968337,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-05-05 19:03:41,0.552620580474934,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-05-05 19:03:30,0.5548596306068602,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-05-05 19:03:27,0.5641092348284961,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-05-10 19:03:41,0.332379443254818,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-05-10 19:03:37,0.33301777301927193,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-05-10 19:03:26,0.33176916488222696,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-05-10 19:03:22,0.33491798715203425,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-04 19:03:45,0.1376344117647059,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-04 19:03:30,0.13692117647058824,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-04 19:03:27,0.13657617647058823,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-09 19:03:39,0.025510553633217994,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-09 19:03:35,0.023314359861591697,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-14 19:03:44,0.08348315412186381,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-19 19:03:41,0.02791042713567839,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-19 19:03:37,0.027591582914572865,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-19 19:03:26,0.025010678391959796,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-19 19:03:22,0.027009170854271354,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-24 19:03:45,0.02927412060301508,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-24 19:03:41,0.029370226130653262,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-06-29 19:03:27,0.01985263819095477,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-04 19:03:46,0.02352060301507538,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-04 19:03:42,0.023620979899497487,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-04 19:03:31,0.02219170854271357,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-04 19:03:27,0.023271733668341704,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-09 19:03:38,0.023625251256281406,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-14 19:03:46,0.02209346733668342,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-14 19:03:42,0.02239974874371859,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-14 19:03:31,0.017599874371859295,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-14 19:03:27,0.02235,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-19 19:03:42,0.020457663316582914,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-19 19:03:38,0.019720979899497487,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-19 19:03:27,0.01706520100502512,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-19 19:03:24,0.019719472361809043,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-24 19:03:45,0.021715954773869343,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-24 19:03:41,0.020406155778894472,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-24 19:03:31,0.01936545226130653,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-24 19:03:27,0.0206858040201005,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-29 19:03:42,0.018874120603015073,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-29 19:03:38,0.017421859296482413,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-29 19:03:27,0.014321356783919595,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-07-29 19:03:23,0.01774572864321608,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-08-03 19:03:44,0.021739572864321613,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-08-03 19:03:41,0.021451507537688444,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
2019-08-03 19:03:30,0.020656909547738696,51ebe834-adf4-474e-871e-28ebca2bd0cc,39.67588,-120.61889
