date,blue,cell_id,latitude,longitude
2018-12-13 18:53:45,0.06057383419689119,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2018-12-13 18:53:44,0.06743255172413792,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-01-02 18:53:49,0.041951082802547765,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-01-02 18:53:48,0.05055752551020407,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-01-10 19:03:43,0.07434252873563219,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-01-10 19:03:42,0.08801168224299068,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-01-25 19:03:48,0.07723930481283421,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-01-27 18:53:48,0.0469821243523316,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-01-27 18:53:47,0.04667724137931034,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-02-19 19:03:44,0.13058256880733946,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-02-19 19:03:43,0.08079582577132487,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-03-16 19:03:46,0.14615211009174314,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-03-16 19:03:45,0.08251393728222997,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-03-18 18:53:49,0.07334480151228732,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-03-31 19:03:48,0.12594675052410903,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-03-31 19:03:47,0.10909490084985837,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-04-10 19:03:48,0.22276428571428572,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-04-22 18:53:58,0.12945007215007215,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-04-22 18:53:57,0.07741114982578398,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-04-25 19:03:54,0.08458388157894738,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-04-25 19:03:54,0.0687611111111111,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-04-27 18:53:55,0.08670415879017013,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-04-27 18:53:54,0.07939080717488789,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-05-02 18:53:59,0.09748080438756855,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-05-02 18:53:58,0.07791777003484321,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-05-05 19:03:56,0.056925555555555556,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-05-05 19:03:55,0.06820561224489796,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-05-12 18:54:00,0.08366333333333334,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-11 18:53:59,0.04737312101910828,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-11 18:53:58,0.05159298469387754,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-14 19:03:55,0.0001,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-14 19:03:54,0.0001,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-16 18:53:55,0.052758853503184724,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-19 19:03:51,0.02550942675159236,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-19 19:03:50,0.026924744897959176,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-21 18:54:00,0.03950662420382166,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-26 18:53:56,0.03355999999999999,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
2019-06-26 18:53:55,0.032628061224489795,e467a17f-a729-4938-87a1-ac25157eed63,38.708156,-120.0439685
