date,s1_grd_vv,cell_id,latitude,longitude
2015-04-02 01:01:43,-1.8486631072498427,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2016-04-20 01:01:59,-2.75962418953205,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2016-08-30 01:02:17,0.6520289804374728,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-02-14 01:01:51,-2.8333380068574563,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-02-19 13:09:26,-14.585974036790512,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-03-03 13:09:26,-17.10273341030589,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-03-15 13:09:26,-14.123869606655742,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-03-27 13:09:27,-16.74090540894586,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-04-08 13:09:27,-14.056970973082361,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-04-20 13:09:28,-20.841703148680885,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-05-02 13:09:28,-15.031439517235246,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-05-14 13:09:29,-10.955384951141745,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-05-26 13:09:29,-15.14629145933158,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-06-07 13:09:30,-12.19046415080993,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-06-19 13:09:31,-10.684674548339272,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-07-01 13:09:32,-11.294191423395986,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-07-13 13:09:32,-11.325408783417023,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-07-25 13:09:33,-11.0558641673851,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-08-06 13:09:34,-12.178116145924623,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-08-18 13:09:34,-9.902188101881146,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-08-30 13:09:35,-12.66315259327644,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-09-11 13:09:35,-13.872223059908452,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-09-23 13:09:36,-12.579370545696795,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-10-05 13:09:36,-16.855641393390584,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-10-17 13:09:36,-15.790210607292028,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-10-29 13:09:36,-13.884718380921313,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-11-10 13:09:36,-16.040534040531604,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-11-22 13:09:36,-13.78740357801872,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-12-04 13:09:35,-14.224060566255876,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-12-16 13:09:35,-14.20652013885052,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2017-12-28 13:09:34,-16.62475646131245,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-01-09 13:09:34,-15.006198418556904,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-01-21 13:09:33,-13.737758362676843,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-02-02 13:09:33,-13.375425274447723,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-02-14 13:09:33,-13.429095276110873,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-02-26 13:09:33,-15.42144139768209,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-03-10 13:09:33,-12.577312642619287,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-03-22 13:09:33,-14.088221891407093,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-04-03 13:09:33,-13.190450078171096,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-04-15 13:09:34,-13.270703689669824,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-04-27 13:09:34,-12.688261691164174,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-05-09 13:09:35,-15.129063975572889,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-05-21 13:09:36,-15.72845227950001,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-06-02 13:09:36,-12.484410631307261,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-06-14 13:09:37,-10.033138745530238,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-06-26 13:09:38,-13.852009193350161,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-07-08 13:09:38,-10.371301235361122,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-07-20 13:09:39,-10.30866388709223,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-08-01 13:09:40,-9.534598668333501,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-08-13 13:09:45,-11.762163355272204,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-08-25 13:09:46,-10.348981275819165,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-09-06 13:09:47,-13.659370466871737,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-09-18 13:09:47,-10.810883435605836,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-09-30 13:09:47,-13.407344220268897,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-10-12 13:09:47,-15.386392739302833,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-10-24 13:09:47,-15.462356608855387,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-11-05 13:09:47,-12.241234222524163,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-11-17 13:09:47,-13.414528045820603,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-11-29 13:09:46,-12.04473832641054,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-12-11 13:09:46,-15.230124467555392,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2018-12-23 13:09:46,-14.916554546479338,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2019-01-04 13:09:45,-15.329890233597718,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2019-01-16 13:09:45,-12.571004401660295,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2019-01-28 13:09:45,-12.647530352635627,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2019-02-09 13:09:44,-14.483929865281139,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2019-02-21 13:09:44,-14.394478083975544,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2019-03-05 13:09:44,-10.206302810257979,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
2019-03-17 13:09:44,-15.082786159820872,0dbc09eb-4677-436d-974f-db290b73f3d2,39.6343835,-105.7966875
